IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,476,42.8687,37.8177,101.231,42.2302,0.252505
5,477,42.8687,37.8177,60.3555,60.3555,0.655203
5,478,42.8687,37.8177,46.0368,46.0368,1
5,479,42.8687,37.8177,102.572,102.572,0.267455
5,480,42.8687,37.8177,88.1078,88.1078,1
5,481,42.8687,37.8177,45.8243,45.8243,1
5,482,42.8687,37.8177,55.8657,55.8657,0.791175
5,483,42.8687,37.8177,51.2543,51.2543,1
5,484,42.8687,37.8177,1193.97,51.2543,2.65091e-12
5,485,42.8687,37.8177,41.6408,41.6408,1
5,486,42.8687,37.8177,86.819,41.6408,0.348585
5,487,42.8687,37.8177,47.7442,47.7442,0.867297
5,488,42.8687,37.8177,96.0674,96.0674,0.323927
5,489,42.8687,37.8177,41.602,41.602,1
5,490,42.8687,37.8177,72.1107,41.602,0.49082
5,491,42.8687,37.8177,47.1667,47.1667,0.878263
5,492,42.8687,37.8177,57.6819,57.6819,0.782479
5,493,42.8687,37.8177,38.0081,38.0081,1
5,494,42.8687,37.8177,39.6257,39.6257,0.962968
5,495,42.8687,37.8177,45.7016,45.7016,0.867853
5,496,42.8687,37.8177,84.1542,45.7016,0.407798
5,497,42.8687,37.8177,91.0898,45.7016,0.346882
5,498,42.8687,37.8177,62.481,45.7016,0.676101
5,499,42.8687,37.8177,85.5125,45.7016,0.39508
